precision,recall
0.049,1.0
0.049004900490049005,1.0
0.04900980196039208,1.0
0.0490147044113234,1.0
0.049019607843137254,1.0
0.04902451225612806,1.0
0.04902941765059035,1.0
0.049034324026818774,1.0
0.04903923138510809,1.0
0.04904413972575318,1.0
0.04904904904904905,1.0
0.04905395935529082,1.0
0.04905887064477373,1.0
0.04906378291779313,1.0
0.0490686961746445,1.0
0.049073610415623435,1.0
0.04907852564102564,1.0
0.04908344185114695,1.0
0.04908835904628331,1.0
0.04909327722673079,1.0
0.04909819639278557,1.0
0.04910311654474396,1.0
0.04910803768290239,1.0
0.04911295980755738,1.0
0.049117882919005616,1.0
0.04912280701754386,1.0
0.04912773210346902,1.0
0.04913265817707811,1.0
0.04913758523866827,1.0
0.049142513288536756,1.0
0.04914744232698094,1.0
0.049152372354298327,1.0
0.04915730337078652,1.0
0.04916223537674325,1.0
0.04916716837246639,1.0
0.04917210235825389,1.0
0.04917703733440385,1.0
0.049181973301214495,1.0
0.04918691025898414,1.0
0.049191848208011243,1.0
0.04919678714859438,1.0
0.04920172708103223,1.0
0.04920666800562362,1.0
0.049211609922667474,1.0
0.04921655283246284,1.0
0.04922149673530889,1.0
0.04922644163150492,1.0
0.049231387521350346,1.0
0.049236334405144695,1.0
0.049241282283187617,1.0
0.04924623115577889,1.0
0.04925118102321841,1.0
0.049256131885806194,1.0
0.04926108374384237,1.0
0.04926603659762719,1.0
0.049270990447461034,1.0
0.04927594529364441,1.0
0.04928090113647792,1.0
0.04928585797626232,1.0
0.04929081581329846,1.0
0.04929577464788732,1.0
0.04930073448033001,1.0
0.04930569531092775,1.0
0.04931065713998189,1.0
0.04921497584541063,0.9979591836734694
0.04921992954202315,0.9979591836734694
0.04922488423595732,0.9979591836734694
0.04922983992751435,0.9979591836734694
0.04923479661699557,0.9979591836734694
0.04923975430470245,0.9979591836734694
0.04924471299093656,0.9979591836734694
0.0492496726759996,0.9979591836734694
0.049254633360193395,0.9979591836734694
0.04925959504381989,0.9979591836734694
0.04926455772718114,0.9979591836734694
0.049269521410579345,0.9979591836734694
0.04927448609431681,0.9979591836734694
0.04927945177869596,0.9979591836734694
0.049284418464019354,0.9979591836734694
0.049289386150589656,0.9979591836734694
0.04929435483870968,0.9979591836734694
0.049299324528682326,0.9979591836734694
0.049304295220810646,0.9979591836734694
0.049309266915397804,0.9979591836734694
0.04931423961274708,0.9979591836734694
0.04931921331316188,0.9979591836734694
0.049324188016945734,0.9979591836734694
0.0493291637244023,0.9979591836734694
0.04923325262308313,0.9959183673469387
0.049238220159418825,0.9959183673469387
0.04924318869828456,0.9959183673469387
0.04924815823998385,0.9959183673469387
0.0491522002422285,0.9938775510204082
0.049157161602907035,0.9938775510204082
0.04916212396527357,0.9938775510204082
0.0491670873296315,0.9938775510204082
0.04917205169628433,0.9938775510204082
0.0491770170655357,0.9938775510204082
0.049181983437689356,0.9938775510204082
0.049186950813049184,0.9938775510204082
0.04919191919191919,0.9938775510204082
0.0491968885746035,0.9938775510204082
0.049201858961406345,0.9938775510204082
0.04920683035263211,0.9938775510204082
0.04921180274858529,0.9938775510204082
0.04921677614957049,0.9938775510204082
0.04922175055589246,0.9938775510204082
0.04922672596785606,0.9938775510204082
0.049231702385766275,0.9938775510204082
0.04923667980992822,0.9938775510204082
0.04924165824064712,0.9938775510204082
0.04924663767822834,0.9938775510204082
0.04925161812297735,0.9938775510204082
0.049256599575199754,0.9938775510204082
0.04926158203520129,0.9938775510204082
0.04926656550328781,0.9938775510204082
0.04927154997976528,0.9938775510204082
0.0492765354649398,0.9938775510204082
0.049281521959117586,0.9938775510204082
0.049286509462605,0.9938775510204082
0.049291497975708504,0.9938775510204082
0.04929648749873469,0.9938775510204082
0.04930147803199028,0.9938775510204082
0.04930646957578212,0.9938775510204082
0.04931146213041717,0.9938775510204082
0.04931645569620253,0.9938775510204082
0.049321450273445415,0.9938775510204082
0.049326445862453154,0.9938775510204082
0.04933144246353322,0.9938775510204082
0.04933644007699321,0.9938775510204082
0.04934143870314083,0.9938775510204082
0.049346438342283916,0.9938775510204082
0.04935143899473044,0.9938775510204082
0.04935644066078849,0.9938775510204082
0.04936144334076627,0.9938775510204082
0.049265078560567666,0.9918367346938776
0.04927007299270073,0.9918367346938776
0.049275068437595056,0.9918367346938776
0.04928006489555871,0.9918367346938776
0.04928506236689991,0.9918367346938776
0.04929006085192698,0.9918367346938776
0.04929506035094837,0.9918367346938776
0.049300060864272674,0.9918367346938776
0.04930506239220858,0.9918367346938776
0.049310064935064936,0.9918367346938776
0.049315068493150684,0.9918367346938776
0.04932007306677491,0.9918367346938776
0.04932507865624683,0.9918367346938776
0.04933008526187576,0.9918367346938776
0.04933509288397117,0.9918367346938776
0.04934010152284264,0.9918367346938776
0.049345111178799875,0.9918367346938776
0.04935012185215272,0.9918367346938776
