precision,recall
0.0507,1.0
0.0507050705070507,1.0
0.0507101420284056,1.0
0.0507152145643693,1.0
0.0507202881152461,1.0
0.0507253626813406,1.0
0.0507304382629577,1.0
0.0507355148604022,1.0
0.0507405924739791,1.0
0.0507456711039936,1.0
0.0507507507507507,1.0
0.050755831414556,1.0
0.0507609130957148,1.0
0.0507659957945328,1.0
0.0507710795113158,1.0
0.0507761642463695,1.0
0.05078125,1.0
0.0507863367725132,1.0
0.0507914245642155,1.0
0.0507965133754132,1.0
0.0508016032064128,1.0
0.0508066940575207,1.0
0.0508117859290438,1.0
0.0508168788212889,1.0
0.0508219727345629,1.0
0.0508270676691729,1.0
0.0508321636254261,1.0
0.0508372606036298,1.0
0.0508423586040914,1.0
0.0508474576271186,1.0
0.050852557673019,1.0
0.0508576587421005,1.0
0.0508627608346709,1.0
0.0508678639510384,1.0
0.0508729680915111,1.0
0.0508780732563973,1.0
0.0508831794460056,1.0
0.0508882866606443,1.0
0.0508933949006223,1.0
0.0508985041662483,1.0
0.0509036144578313,1.0
0.0509087257756802,1.0
0.0509138381201044,1.0
0.050918951491413,1.0
0.0509240658899156,1.0
0.0509291813159216,1.0
0.0509342977697408,1.0
0.0509394152516829,1.0
0.0509445337620578,1.0
0.0509496533011757,1.0
0.0509547738693467,1.0
0.050959895466881,1.0
0.0509650180940892,1.0
0.0509701417512817,1.0
0.0509752664387693,1.0
0.0509803921568627,1.0
0.0509855189058728,1.0
0.0509906466861108,1.0
0.0509957754978877,1.0
0.0510009053415149,1.0
0.0510060362173038,1.0
0.0510111681255659,1.0
0.051016301066613,1.0
0.0510214350407567,1.0
0.0510265700483091,1.0
0.0510317060895822,1.0
0.0510368431648882,1.0
0.0510419812745394,1.0
0.0510471204188481,1.0
0.051052260598127,1.0
0.0510574018126888,1.0
0.0510625440628462,1.0
0.0510676873489121,1.0
0.0509720963030119,0.9980276134122288
0.0509772315131976,0.9980276134122288
0.0509823677581863,0.9980276134122288
0.050987505038291,0.9980276134122288
0.0509926433538244,0.9980276134122288
0.0508969965732715,0.9960552268244576
0.0509021268017337,0.9960552268244576
0.0509072580645161,0.9960552268244576
0.0509123903619316,0.9960552268244576
0.0509175236942932,0.9960552268244576
0.0509226580619138,0.9960552268244576
0.0509277934651068,0.9960552268244576
0.0509329299041855,0.9960552268244576
0.0509380673794633,0.9960552268244576
0.0509432058912539,0.9960552268244576
0.0509483454398708,0.9960552268244576
0.050953486025628,0.9960552268244576
0.0509586276488395,0.9960552268244576
0.0509637703098193,0.9960552268244576
0.0508679854662898,0.9940828402366864
0.0508731200161502,0.9940828402366864
0.050878255602665,0.9940828402366864
0.0508833922261484,0.9940828402366864
0.0508885298869143,0.9940828402366864
0.0508936685852771,0.9940828402366864
0.0508988083215512,0.9940828402366864
0.0509039490960509,0.9940828402366864
0.0509090909090909,0.9940828402366864
0.0509142337609859,0.9940828402366864
0.0509193776520509,0.9940828402366864
0.0509245225826007,0.9940828402366864
0.0509296685529506,0.9940828402366864
0.0509348155634158,0.9940828402366864
0.0509399636143117,0.9940828402366864
0.0509451127059537,0.9940828402366864
0.0509502628386575,0.9940828402366864
0.0509554140127388,0.9940828402366864
0.0509605662285136,0.9940828402366864
0.0509657194862979,0.9940828402366864
0.0509708737864077,0.9940828402366864
0.0509760291291595,0.9940828402366864
0.0509811855148695,0.9940828402366864
0.0509863429438543,0.9940828402366864
0.0509915014164305,0.9940828402366864
0.0509966609329151,0.9940828402366864
